date_time,type,f_flux,temp_soil_ave,comments,f_quality_flag,plot_area,f_temp_air_ave,chamber_vol,origSiteID,origBlockID,warming,grazing,Nlevel,origPlotID,destSiteID,destPlotID,destBlockID,Namount_kg_ha_y,PAR_ave,turfID,flux_campaign,par_correction,replicate
2021-08-16T14:41:20Z,GPP,NA,18.97533333333333,NA,discard,0.0625,19.884000000000015,24.575,Liahovden,1,W,N,1,8,Joasete,87,1,0,467.118,8 WN1N 87,3,TRUE,NA
2021-08-16T14:41:20Z,GPP,NA,18.97533333333333,NA,discard,0.0625,19.884000000000015,24.575,Liahovden,1,W,N,1,8,Joasete,87,1,0,467.118,8 WN1N 87,3,NA,NA
2021-08-16T14:41:20Z,NEE,NA,18.97533333333333,NA,discard,0.0625,19.884000000000015,24.575,Liahovden,1,W,N,1,8,Joasete,87,1,0,467.118,8 WN1N 87,3,TRUE,NA
2021-08-16T14:41:20Z,NEE,NA,18.97533333333333,NA,discard,0.0625,19.884000000000015,24.575,Liahovden,1,W,N,1,8,Joasete,87,1,0,467.118,8 WN1N 87,3,NA,NA
2021-08-16T14:46:25Z,ER,22.18676394773999,19.96666666666667,NA,ok,0.0625,20.545999999999992,24.575,Liahovden,1,W,N,1,8,Joasete,87,1,0,2.72,8 WN1N 87,3,TRUE,NA
2021-08-16T14:46:25Z,ER,21.831248928668337,19.96666666666667,NA,ok,0.0625,20.545999999999992,24.575,Liahovden,1,W,N,1,8,Joasete,87,1,0,2.72,8 WN1N 87,3,NA,NA
2021-08-16T14:51:45Z,GPP,-81.88841669940948,16.196666666666665,NA,ok,0.0625,21.54333333333335,24.575,Liahovden,2,W,N,6,15,Joasete,95,2,5,694.3953333333333,15 WN6N 95,3,TRUE,NA
2021-08-16T14:51:45Z,GPP,-84.53627479009913,16.196666666666665,NA,ok,0.0625,21.54333333333335,24.575,Liahovden,2,W,N,6,15,Joasete,95,2,5,694.3953333333333,15 WN6N 95,3,NA,NA
2021-08-16T14:51:45Z,NEE,0.5096013368838825,16.196666666666665,NA,ok,0.0625,21.54333333333335,24.575,Liahovden,2,W,N,6,15,Joasete,95,2,5,694.3953333333333,15 WN6N 95,3,TRUE,NA
2021-08-16T14:51:45Z,NEE,-2.711748102271421,16.196666666666665,NA,ok,0.0625,21.54333333333335,24.575,Liahovden,2,W,N,6,15,Joasete,95,2,5,694.3953333333333,15 WN6N 95,3,NA,NA
2021-08-16T14:55:40Z,ER,82.39801803629335,15.948,NA,ok,0.0625,20.103999999999985,24.575,Liahovden,2,W,N,6,15,Joasete,95,2,5,4.394666666666667,15 WN6N 95,3,TRUE,NA
2021-08-16T14:55:40Z,ER,81.82452668782771,15.948,NA,ok,0.0625,20.103999999999985,24.575,Liahovden,2,W,N,6,15,Joasete,95,2,5,4.394666666666667,15 WN6N 95,3,NA,NA
2021-08-16T15:00:20Z,GPP,-58.95165098803888,16.563333333333333,NA,ok,0.0625,20.877333333333354,24.575,Joasete,2,A,N,6,96,Joasete,96,2,5,530.2693333333333,96 AN6N 96,3,TRUE,NA
2021-08-16T15:00:20Z,GPP,-68.67671170561313,16.563333333333333,NA,ok,0.0625,20.877333333333354,24.575,Joasete,2,A,N,6,96,Joasete,96,2,5,530.2693333333333,96 AN6N 96,3,NA,NA
2021-08-16T15:00:20Z,NEE,36.547985105297656,16.563333333333333,NA,ok,0.0625,20.877333333333354,24.575,Joasete,2,A,N,6,96,Joasete,96,2,5,530.2693333333333,96 AN6N 96,3,TRUE,NA
2021-08-16T15:00:20Z,NEE,26.668111240518353,16.563333333333333,NA,ok,0.0625,20.877333333333354,24.575,Joasete,2,A,N,6,96,Joasete,96,2,5,530.2693333333333,96 AN6N 96,3,NA,NA
2021-08-16T15:04:10Z,ER,95.49963609333653,16.207333333333334,NA,ok,0.0625,20.152666666666676,24.575,Joasete,2,A,N,6,96,Joasete,96,2,5,1.5226666666666666,96 AN6N 96,3,TRUE,NA
2021-08-16T15:04:10Z,ER,95.34482294613149,16.207333333333334,NA,ok,0.0625,20.152666666666676,24.575,Joasete,2,A,N,6,96,Joasete,96,2,5,1.5226666666666666,96 AN6N 96,3,NA,NA
2021-08-16T15:10:30Z,GPP,-34.88320431010991,18.794,NA,ok,0.0625,21.865999999999985,24.575,Liahovden,3,W,N,5,24,Joasete,103,3,1,552.922,24 WN5N 103,3,TRUE,NA
2021-08-16T15:10:30Z,GPP,-40.96969422120211,18.794,NA,ok,0.0625,21.865999999999985,24.575,Liahovden,3,W,N,5,24,Joasete,103,3,1,552.922,24 WN5N 103,3,NA,NA
2021-08-16T15:10:30Z,NEE,20.17460562234185,18.794,NA,ok,0.0625,21.865999999999985,24.575,Liahovden,3,W,N,5,24,Joasete,103,3,1,552.922,24 WN5N 103,3,TRUE,NA
2021-08-16T15:10:30Z,NEE,13.687421317638494,18.794,NA,ok,0.0625,21.865999999999985,24.575,Liahovden,3,W,N,5,24,Joasete,103,3,1,552.922,24 WN5N 103,3,NA,NA
2021-08-16T15:14:30Z,ER,55.05780993245176,18.63533333333333,NA,ok,0.0625,20.45866666666666,24.575,Liahovden,3,W,N,5,24,Joasete,103,3,1,3.0666666666666664,24 WN5N 103,3,TRUE,NA
2021-08-16T15:14:30Z,ER,54.65711553884061,18.63533333333333,NA,ok,0.0625,20.45866666666666,24.575,Liahovden,3,W,N,5,24,Joasete,103,3,1,3.0666666666666664,24 WN5N 103,3,NA,NA
2021-08-16T15:18:55Z,GPP,-30.664366965030474,17.976666666666667,NA,ok,0.0625,21.01333333333332,24.575,Joasete,3,A,N,5,104,Joasete,104,3,1,471.7266666666667,104 AN5N 104,3,TRUE,NA
2021-08-16T15:18:55Z,GPP,-38.67619977927348,17.976666666666667,NA,ok,0.0625,21.01333333333332,24.575,Joasete,3,A,N,5,104,Joasete,104,3,1,471.7266666666667,104 AN5N 104,3,NA,NA
2021-08-16T15:18:55Z,NEE,57.37559185264035,17.976666666666667,NA,ok,0.0625,21.01333333333332,24.575,Joasete,3,A,N,5,104,Joasete,104,3,1,471.7266666666667,104 AN5N 104,3,TRUE,NA
2021-08-16T15:18:55Z,NEE,49.294648975319966,17.976666666666667,NA,ok,0.0625,21.01333333333332,24.575,Joasete,3,A,N,5,104,Joasete,104,3,1,471.7266666666667,104 AN5N 104,3,NA,NA
2021-08-16T15:23:10Z,ER,88.03995881767082,17.453333333333333,NA,ok,0.0625,19.078666666666663,24.575,Joasete,3,A,N,5,104,Joasete,104,3,1,0.6793333333333333,104 AN5N 104,3,TRUE,NA
2021-08-16T15:23:10Z,ER,87.97084875459345,17.453333333333333,NA,ok,0.0625,19.078666666666663,24.575,Joasete,3,A,N,5,104,Joasete,104,3,1,0.6793333333333333,104 AN5N 104,3,NA,NA
2021-08-16T15:28:05Z,GPP,-37.0214809934743,18.010666666666665,NA,ok,0.0625,18.92733333333331,24.575,Joasete,4,A,N,3,111,Joasete,111,4,0,436.4773333333333,111 AN3N 111,3,TRUE,NA
2021-08-16T15:28:05Z,GPP,-43.62060211915887,18.010666666666665,NA,ok,0.0625,18.92733333333331,24.575,Joasete,4,A,N,3,111,Joasete,111,4,0,436.4773333333333,111 AN3N 111,3,NA,NA
2021-08-16T15:28:05Z,NEE,28.68747190928818,18.010666666666665,NA,ok,0.0625,18.92733333333331,24.575,Joasete,4,A,N,3,111,Joasete,111,4,0,436.4773333333333,111 AN3N 111,3,TRUE,NA
2021-08-16T15:28:05Z,NEE,21.92412661003896,18.010666666666665,NA,ok,0.0625,18.92733333333331,24.575,Joasete,4,A,N,3,111,Joasete,111,4,0,436.4773333333333,111 AN3N 111,3,NA,NA
2021-08-16T15:32:15Z,ER,65.70895290276248,17.110666666666667,NA,ok,0.0625,17.365999999999985,24.575,Joasete,4,A,N,3,111,Joasete,111,4,0,1.6153333333333333,111 AN3N 111,3,TRUE,NA
2021-08-16T15:32:15Z,ER,65.54472872919783,17.110666666666667,NA,ok,0.0625,17.365999999999985,24.575,Joasete,4,A,N,3,111,Joasete,111,4,0,1.6153333333333333,111 AN3N 111,3,NA,NA
2021-08-16T15:36:25Z,GPP,-13.437989655112304,17.94,NA,ok,0.0625,17.50400000000002,24.575,Liahovden,4,W,N,3,32,Joasete,112,4,0,520.4646666666666,32 WN3N 112,3,TRUE,NA
2021-08-16T15:36:25Z,GPP,-19.645259830022272,17.94,NA,ok,0.0625,17.50400000000002,24.575,Liahovden,4,W,N,3,32,Joasete,112,4,0,520.4646666666666,32 WN3N 112,3,NA,NA
2021-08-16T15:36:25Z,NEE,27.960335616349717,17.94,NA,ok,0.0625,17.50400000000002,24.575,Liahovden,4,W,N,3,32,Joasete,112,4,0,520.4646666666666,32 WN3N 112,3,TRUE,NA
2021-08-16T15:36:25Z,NEE,21.421455367212932,17.94,NA,ok,0.0625,17.50400000000002,24.575,Liahovden,4,W,N,3,32,Joasete,112,4,0,520.4646666666666,32 WN3N 112,3,NA,NA
2021-08-16T15:40:35Z,ER,41.39832527146202,17.814,NA,ok,0.0625,16.634666666666647,24.575,Liahovden,4,W,N,3,32,Joasete,112,4,0,2.5366666666666666,32 WN3N 112,3,TRUE,NA
2021-08-16T15:40:35Z,ER,41.066715197235204,17.814,NA,ok,0.0625,16.634666666666647,24.575,Liahovden,4,W,N,3,32,Joasete,112,4,0,2.5366666666666666,32 WN3N 112,3,NA,NA
2021-08-16T15:46:25Z,GPP,-40.06584329817304,17.155333333333335,sheep poop,ok,0.0625,20.562000000000012,24.575,Joasete,7,A,N,4,136,Joasete,136,7,0.5,1035.7513333333334,136 AN4N 136,3,TRUE,NA
2021-08-16T15:46:25Z,GPP,-44.94103885228729,17.155333333333335,sheep poop,ok,0.0625,20.562000000000012,24.575,Joasete,7,A,N,4,136,Joasete,136,7,0.5,1035.7513333333334,136 AN4N 136,3,NA,NA
2021-08-16T15:46:25Z,NEE,8.32684468154892,17.155333333333335,sheep poop,ok,0.0625,20.562000000000012,24.575,Joasete,7,A,N,4,136,Joasete,136,7,0.5,1035.7513333333334,136 AN4N 136,3,TRUE,NA
2021-08-16T15:46:25Z,NEE,3.1310690625263087,17.155333333333335,sheep poop,ok,0.0625,20.562000000000012,24.575,Joasete,7,A,N,4,136,Joasete,136,7,0.5,1035.7513333333334,136 AN4N 136,3,NA,NA
2021-08-16T15:51:10Z,ER,48.39268797972196,16.789333333333335,sheep poop,ok,0.0625,18.949333333333357,24.575,Joasete,7,A,N,4,136,Joasete,136,7,0.5,3.1566666666666667,136 AN4N 136,3,TRUE,NA
2021-08-16T15:51:10Z,ER,48.0721079148136,16.789333333333335,sheep poop,ok,0.0625,18.949333333333357,24.575,Joasete,7,A,N,4,136,Joasete,136,7,0.5,3.1566666666666667,136 AN4N 136,3,NA,NA
2021-08-16T15:55:25Z,GPP,-33.83700870297782,17.532666666666668,NA,zero,0.0625,22.841333333333353,24.575,Liahovden,7,W,N,4,56,Joasete,135,7,0.5,920.0173333333333,56 WN4N 135,3,TRUE,NA
2021-08-16T15:55:25Z,GPP,-21.347650596790842,17.532666666666668,NA,zero,0.0625,22.841333333333353,24.575,Liahovden,7,W,N,4,56,Joasete,135,7,0.5,920.0173333333333,56 WN4N 135,3,NA,NA
2021-08-16T15:55:25Z,NEE,-12.221245085024194,17.532666666666668,NA,zero,0.0625,22.841333333333353,24.575,Liahovden,7,W,N,4,56,Joasete,135,7,0.5,920.0173333333333,56 WN4N 135,3,TRUE,NA
2021-08-16T15:55:25Z,NEE,0,17.532666666666668,NA,zero,0.0625,22.841333333333353,24.575,Liahovden,7,W,N,4,56,Joasete,135,7,0.5,920.0173333333333,56 WN4N 135,3,NA,NA
2021-08-16T15:59:35Z,ER,21.615763617953625,17.361333333333334,NA,ok,0.0625,20.069999999999993,24.575,Liahovden,7,W,N,4,56,Joasete,135,7,0.5,2.05,56 WN4N 135,3,TRUE,NA
2021-08-16T15:59:35Z,ER,21.347650596790842,17.361333333333334,NA,ok,0.0625,20.069999999999993,24.575,Liahovden,7,W,N,4,56,Joasete,135,7,0.5,2.05,56 WN4N 135,3,NA,NA
2021-08-16T16:04:05Z,GPP,-35.030297912911564,15.799333333333333,NA,ok,0.0625,18.835333333333324,24.575,Liahovden,6,W,N,7,47,Joasete,128,6,10,230.25133333333335,47 WN7N 128,3,TRUE,NA
2021-08-16T16:04:05Z,GPP,-30.09027075281078,15.799333333333333,NA,ok,0.0625,18.835333333333324,24.575,Liahovden,6,W,N,7,47,Joasete,128,6,10,230.25133333333335,47 WN7N 128,3,NA,NA
2021-08-16T16:04:05Z,NEE,27.93916909617776,15.799333333333333,NA,ok,0.0625,18.835333333333324,24.575,Liahovden,6,W,N,7,47,Joasete,128,6,10,230.25133333333335,47 WN7N 128,3,TRUE,NA
2021-08-16T16:04:05Z,NEE,32.50908157627987,15.799333333333333,NA,ok,0.0625,18.835333333333324,24.575,Liahovden,6,W,N,7,47,Joasete,128,6,10,230.25133333333335,47 WN7N 128,3,NA,NA
2021-08-16T16:08:10Z,ER,62.96946700908933,15.447333333333333,NA,ok,0.0625,17.46066666666667,24.575,Liahovden,6,W,N,7,47,Joasete,128,6,10,2.832,47 WN7N 128,3,TRUE,NA
2021-08-16T16:08:10Z,ER,62.59935232909065,15.447333333333333,NA,ok,0.0625,17.46066666666667,24.575,Liahovden,6,W,N,7,47,Joasete,128,6,10,2.832,47 WN7N 128,3,NA,NA
2021-08-16T16:12:40Z,GPP,-22.461003380514803,16.854666666666667,NA,ok,0.0625,17.994000000000028,24.575,Joasete,6,A,N,7,127,Joasete,127,6,10,295.644,127 AN7N 127,3,TRUE,NA
2021-08-16T16:12:40Z,GPP,-21.938633511205495,16.854666666666667,NA,ok,0.0625,17.994000000000028,24.575,Joasete,6,A,N,7,127,Joasete,127,6,10,295.644,127 AN7N 127,3,NA,NA
2021-08-16T16:12:40Z,NEE,46.99656606664059,16.854666666666667,NA,ok,0.0625,17.994000000000028,24.575,Joasete,6,A,N,7,127,Joasete,127,6,10,295.644,127 AN7N 127,3,TRUE,NA
2021-08-16T16:12:40Z,NEE,47.25593570760458,16.854666666666667,NA,ok,0.0625,17.994000000000028,24.575,Joasete,6,A,N,7,127,Joasete,127,6,10,295.644,127 AN7N 127,3,NA,NA
2021-08-16T16:16:45Z,ER,69.4575694471554,16.509333333333334,NA,ok,0.0625,17.02600000000001,24.575,Joasete,6,A,N,7,127,Joasete,127,6,10,2.5886666666666667,127 AN7N 127,3,TRUE,NA
2021-08-16T16:16:45Z,ER,69.19456921881007,16.509333333333334,NA,ok,0.0625,17.02600000000001,24.575,Joasete,6,A,N,7,127,Joasete,127,6,10,2.5886666666666667,127 AN7N 127,3,NA,NA
2021-08-16T16:22:15Z,GPP,-32.997626886479075,15.466666666666667,NA,ok,0.0625,17.325333333333333,24.575,Joasete,8,A,N,8,144,Joasete,144,8,50,313.42,144 AN8N 144,3,TRUE,NA
2021-08-16T16:22:15Z,GPP,-33.4458918490259,15.466666666666667,NA,ok,0.0625,17.325333333333333,24.575,Joasete,8,A,N,8,144,Joasete,144,8,50,313.42,144 AN8N 144,3,NA,NA
2021-08-16T16:22:15Z,NEE,34.61233587057014,15.466666666666667,NA,ok,0.0625,17.325333333333333,24.575,Joasete,8,A,N,8,144,Joasete,144,8,50,313.42,144 AN8N 144,3,TRUE,NA
2021-08-16T16:22:15Z,NEE,33.83018370826808,15.466666666666667,NA,ok,0.0625,17.325333333333333,24.575,Joasete,8,A,N,8,144,Joasete,144,8,50,313.42,144 AN8N 144,3,NA,NA
2021-08-16T16:26:30Z,ER,67.60996275704922,15.35,NA,ok,0.0625,16.485333333333358,24.575,Joasete,8,A,N,8,144,Joasete,144,8,50,3.2880000000000003,144 AN8N 144,3,TRUE,NA
2021-08-16T16:26:30Z,ER,67.27607555729398,15.35,NA,ok,0.0625,16.485333333333358,24.575,Joasete,8,A,N,8,144,Joasete,144,8,50,3.2880000000000003,144 AN8N 144,3,NA,NA
2021-08-16T16:30:35Z,GPP,-14.212989629881648,16.734,NA,ok,0.0625,17.043999999999983,24.575,Liahovden,8,W,N,8,64,Joasete,143,8,50,373.196,64 WN8N 143,3,TRUE,NA
2021-08-16T16:30:35Z,GPP,-17.393520321699697,16.734,NA,ok,0.0625,17.043999999999983,24.575,Liahovden,8,W,N,8,64,Joasete,143,8,50,373.196,64 WN8N 143,3,NA,NA
2021-08-16T16:30:35Z,NEE,50.02466872421006,16.734,NA,ok,0.0625,17.043999999999983,24.575,Liahovden,8,W,N,8,64,Joasete,143,8,50,373.196,64 WN8N 143,3,TRUE,NA
2021-08-16T16:30:35Z,NEE,46.5217444457215,16.734,NA,ok,0.0625,17.043999999999983,24.575,Liahovden,8,W,N,8,64,Joasete,143,8,50,373.196,64 WN8N 143,3,NA,NA
2021-08-16T16:34:30Z,ER,64.2376583540917,16.605333333333334,NA,ok,0.0625,16.721333333333348,24.575,Liahovden,8,W,N,8,64,Joasete,143,8,50,2.4659999999999997,64 WN8N 143,3,TRUE,NA
2021-08-16T16:34:30Z,ER,63.9152647674212,16.605333333333334,NA,ok,0.0625,16.721333333333348,24.575,Liahovden,8,W,N,8,64,Joasete,143,8,50,2.4659999999999997,64 WN8N 143,3,NA,NA
2021-08-16T16:39:15Z,GPP,-52.70438433352806,17.122666666666667,NA,ok,0.0625,18.838000000000022,24.575,Joasete,8,A,M,8,137,Joasete,137,8,50,329.714,137 AN8M 137,3,TRUE,NA
2021-08-16T16:39:15Z,GPP,-54.25625681046505,17.122666666666667,NA,ok,0.0625,18.838000000000022,24.575,Joasete,8,A,M,8,137,Joasete,137,8,50,329.714,137 AN8M 137,3,NA,NA
2021-08-16T16:39:15Z,NEE,0.7305133127982524,17.122666666666667,NA,ok,0.0625,18.838000000000022,24.575,Joasete,8,A,M,8,137,Joasete,137,8,50,329.714,137 AN8M 137,3,TRUE,NA
2021-08-16T16:39:15Z,NEE,-0.9669632219746981,17.122666666666667,NA,ok,0.0625,18.838000000000022,24.575,Joasete,8,A,M,8,137,Joasete,137,8,50,329.714,137 AN8M 137,3,NA,NA
2021-08-16T16:44:10Z,ER,53.43489764632631,16.880666666666666,NA,ok,0.0625,17.425999999999988,24.575,Joasete,8,A,M,8,137,Joasete,137,8,50,1.432,137 AN8M 137,3,TRUE,NA
2021-08-16T16:44:10Z,ER,53.289293588490345,16.880666666666666,NA,ok,0.0625,17.425999999999988,24.575,Joasete,8,A,M,8,137,Joasete,137,8,50,1.432,137 AN8M 137,3,NA,NA
2021-08-16T16:48:20Z,GPP,-0.26102571832190335,15.246,NA,ok,0.0625,16.370000000000005,24.575,Liahovden,8,W,C,8,59,Joasete,138,8,50,148.47733333333332,59 WN8C 138,3,TRUE,NA
2021-08-16T16:48:20Z,GPP,11.446096387558121,15.246,NA,ok,0.0625,16.370000000000005,24.575,Liahovden,8,W,C,8,59,Joasete,138,8,50,148.47733333333332,59 WN8C 138,3,NA,NA
2021-08-16T16:48:20Z,NEE,34.66026427342288,15.246,NA,ok,0.0625,16.370000000000005,24.575,Liahovden,8,W,C,8,59,Joasete,138,8,50,148.47733333333332,59 WN8C 138,3,TRUE,NA
2021-08-16T16:48:20Z,NEE,46.1190302624456,15.246,NA,ok,0.0625,16.370000000000005,24.575,Liahovden,8,W,C,8,59,Joasete,138,8,50,148.47733333333332,59 WN8C 138,3,NA,NA
2021-08-16T16:53:00Z,ER,34.921289991744786,14.581999999999999,NA,ok,0.0625,15.142666666666685,24.575,Liahovden,8,W,C,8,59,Joasete,138,8,50,1.8986666666666667,59 WN8C 138,3,TRUE,NA
2021-08-16T16:53:00Z,ER,34.67293387488748,14.581999999999999,NA,ok,0.0625,15.142666666666685,24.575,Liahovden,8,W,C,8,59,Joasete,138,8,50,1.8986666666666667,59 WN8C 138,3,NA,NA
2021-08-16T16:57:20Z,GPP,-46.0744912272755,15.169333333333334,NA,ok,0.0625,14.876666666666665,24.575,Liahovden,8,W,M,8,62,Joasete,141,8,50,151.998,62 WN8M 141,3,TRUE,NA
2021-08-16T16:57:20Z,GPP,-34.635878035455114,15.169333333333334,NA,ok,0.0625,14.876666666666665,24.575,Liahovden,8,W,M,8,62,Joasete,141,8,50,151.998,62 WN8M 141,3,NA,NA
2021-08-16T16:57:20Z,NEE,-3.199843508147726,15.169333333333334,NA,ok,0.0625,14.876666666666665,24.575,Liahovden,8,W,M,8,62,Joasete,141,8,50,151.998,62 WN8M 141,3,TRUE,NA
2021-08-16T16:57:20Z,NEE,7.928289800694515,15.169333333333334,NA,ok,0.0625,14.876666666666665,24.575,Liahovden,8,W,M,8,62,Joasete,141,8,50,151.998,62 WN8M 141,3,NA,NA
2021-08-16T17:01:30Z,ER,42.87464771912778,14.923333333333334,NA,ok,0.0625,14.317333333333352,24.575,Liahovden,8,W,M,8,62,Joasete,141,8,50,2.3746666666666667,62 WN8M 141,3,TRUE,NA
2021-08-16T17:01:30Z,ER,42.56416783614963,14.923333333333334,NA,ok,0.0625,14.317333333333352,24.575,Liahovden,8,W,M,8,62,Joasete,141,8,50,2.3746666666666667,62 WN8M 141,3,NA,NA
2021-08-16T17:05:50Z,GPP,-15.052330938627595,14.823333333333334,NA,ok,0.0625,14.550000000000011,24.575,Liahovden,8,W,I,8,61,Joasete,140,8,50,156.11933333333334,61 WN8I 140,3,TRUE,NA
2021-08-16T17:05:50Z,GPP,-4.03540648700708,14.823333333333334,NA,ok,0.0625,14.550000000000011,24.575,Liahovden,8,W,I,8,61,Joasete,140,8,50,156.11933333333334,61 WN8I 140,3,NA,NA
2021-08-16T17:05:50Z,NEE,3.3817648368967426,14.823333333333334,NA,ok,0.0625,14.550000000000011,24.575,Liahovden,8,W,I,8,61,Joasete,140,8,50,156.11933333333334,61 WN8I 140,3,TRUE,NA
2021-08-16T17:05:50Z,NEE,14.126747390081292,14.823333333333334,NA,ok,0.0625,14.550000000000011,24.575,Liahovden,8,W,I,8,61,Joasete,140,8,50,156.11933333333334,61 WN8I 140,3,NA,NA
2021-08-16T17:10:05Z,ER,18.434095775524337,14.638666666666667,NA,ok,0.0625,14.183333333333337,24.575,Liahovden,8,W,I,8,61,Joasete,140,8,50,2.079333333333333,61 WN8I 140,3,TRUE,NA
2021-08-16T17:10:05Z,ER,18.16215387708837,14.638666666666667,NA,ok,0.0625,14.183333333333337,24.575,Liahovden,8,W,I,8,61,Joasete,140,8,50,2.079333333333333,61 WN8I 140,3,NA,NA
2021-08-16T17:15:30Z,GPP,-5.867237509894753,16.362,NA,ok,0.0625,14.798000000000002,24.575,Joasete,8,A,I,8,139,Joasete,139,8,50,248.27533333333332,139 AN8I 139,3,TRUE,NA
2021-08-16T17:15:30Z,GPP,-2.4763104784676635,16.362,NA,ok,0.0625,14.798000000000002,24.575,Joasete,8,A,I,8,139,Joasete,139,8,50,248.27533333333332,139 AN8I 139,3,NA,NA
2021-08-16T17:15:30Z,NEE,24.66828622834307,16.362,NA,ok,0.0625,14.798000000000002,24.575,Joasete,8,A,I,8,139,Joasete,139,8,50,248.27533333333332,139 AN8I 139,3,TRUE,NA
2021-08-16T17:15:30Z,NEE,27.921871288796837,16.362,NA,ok,0.0625,14.798000000000002,24.575,Joasete,8,A,I,8,139,Joasete,139,8,50,248.27533333333332,139 AN8I 139,3,NA,NA
2021-08-16T17:26:10Z,ER,30.535523738237824,16.073333333333334,NA,ok,0.0625,14.610000000000014,24.575,Joasete,8,A,I,8,139,Joasete,139,8,50,1.3506666666666667,139 AN8I 139,3,TRUE,NA
2021-08-16T17:26:10Z,ER,30.3981817672645,16.073333333333334,NA,ok,0.0625,14.610000000000014,24.575,Joasete,8,A,I,8,139,Joasete,139,8,50,1.3506666666666667,139 AN8I 139,3,NA,NA
2021-08-16T17:30:15Z,GPP,0.909749903856703,14.300666666666666,NA,ok,0.0625,14.95466666666664,24.575,Joasete,8,A,C,8,142,Joasete,142,8,50,184.49733333333333,142 AN8C 142,3,TRUE,NA
2021-08-16T17:30:15Z,GPP,8.888422491075268,14.300666666666666,NA,ok,0.0625,14.95466666666664,24.575,Joasete,8,A,C,8,142,Joasete,142,8,50,184.49733333333333,142 AN8C 142,3,NA,NA
2021-08-16T17:30:15Z,NEE,30.925287651142078,14.300666666666666,NA,ok,0.0625,14.95466666666664,24.575,Joasete,8,A,C,8,142,Joasete,142,8,50,184.49733333333333,142 AN8C 142,3,TRUE,NA
2021-08-16T17:30:15Z,NEE,38.71299914828228,14.300666666666666,NA,ok,0.0625,14.95466666666664,24.575,Joasete,8,A,C,8,142,Joasete,142,8,50,184.49733333333333,142 AN8C 142,3,NA,NA
2021-08-16T17:34:45Z,ER,30.015537747285375,13.912,NA,ok,0.0625,14.653999999999996,24.575,Joasete,8,A,C,8,142,Joasete,142,8,50,1.8786666666666667,142 AN8C 142,3,TRUE,NA
2021-08-16T17:34:45Z,ER,29.82457665720701,13.912,NA,ok,0.0625,14.653999999999996,24.575,Joasete,8,A,C,8,142,Joasete,142,8,50,1.8786666666666667,142 AN8C 142,3,NA,NA
2021-08-17T09:50:30Z,SoilR,2.3767009573484206,9.778,PAR 3h period average,ok,0.007853981633974483,18.25866666666667,1.0174777960769381,Liahovden,1,A,C,1,4,Liahovden,4,1,0,NA,4 AN1C 4,3,NA,NA
2021-08-17T09:56:25Z,SoilR,4.780967991681371,8.946,PAR 3h period average,ok,0.007853981633974483,18.96533333333332,1.0174777960769381,Liahovden,1,A,N,1,7,Liahovden,7,1,0,NA,7 AN1N 7,3,NA,NA
2021-08-17T10:04:35Z,GPP,-16.896978630662446,10.040666666666667,NA,ok,0.0625,18.46066666666667,24.575,Liahovden,1,A,N,1,7,Liahovden,7,1,0,1019.3413333333333,7 AN1N 7,3,TRUE,NA
2021-08-17T10:04:35Z,GPP,-22.691006739004994,10.040666666666667,NA,ok,0.0625,18.46066666666667,24.575,Liahovden,1,A,N,1,7,Liahovden,7,1,0,1019.3413333333333,7 AN1N 7,3,NA,NA
2021-08-17T10:04:35Z,NEE,7.62826038400982,10.040666666666667,NA,ok,0.0625,18.46066666666667,24.575,Liahovden,1,A,N,1,7,Liahovden,7,1,0,1019.3413333333333,7 AN1N 7,3,TRUE,NA
2021-08-17T10:04:35Z,NEE,1.711317344492954,10.040666666666667,NA,ok,0.0625,18.46066666666667,24.575,Liahovden,1,A,N,1,7,Liahovden,7,1,0,1019.3413333333333,7 AN1N 7,3,NA,NA
2021-08-17T10:08:10Z,ER,24.525239014672266,9.982666666666667,NA,ok,0.0625,18.452666666666687,24.575,Liahovden,1,A,N,1,7,Liahovden,7,1,0,1.2086666666666668,7 AN1N 7,3,TRUE,NA
2021-08-17T10:08:10Z,ER,24.40232408349795,9.982666666666667,NA,ok,0.0625,18.452666666666687,24.575,Liahovden,1,A,N,1,7,Liahovden,7,1,0,1.2086666666666668,7 AN1N 7,3,NA,NA
2021-08-17T10:13:00Z,GPP,-26.346834538525886,9.556000000000001,NA,zero,0.0625,22.374666666666656,24.575,Liahovden,2,A,N,6,16,Liahovden,16,2,5,344.47333333333336,16 AN6N 16,3,TRUE,NA
2021-08-17T10:13:00Z,GPP,-28.62127462242727,9.556000000000001,NA,zero,0.0625,22.374666666666656,24.575,Liahovden,2,A,N,6,16,Liahovden,16,2,5,344.47333333333336,16 AN6N 16,3,NA,NA
2021-08-17T10:13:00Z,NEE,2.4940901099765074,9.556000000000001,NA,zero,0.0625,22.374666666666656,24.575,Liahovden,2,A,N,6,16,Liahovden,16,2,5,344.47333333333336,16 AN6N 16,3,TRUE,NA
2021-08-17T10:13:00Z,NEE,0,9.556000000000001,NA,zero,0.0625,22.374666666666656,24.575,Liahovden,2,A,N,6,16,Liahovden,16,2,5,344.47333333333336,16 AN6N 16,3,NA,NA
